playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8471418,2020,Anton Khudobin,DAL,G,5on4,32,8691,1.18,3,32,0.83,0,2.7,2,21.8,25,3.78,6,6.97,4,16.74,20,1.15,24,4,1,0.47,0.47,0.24,2,1,0,3,0,0
8470880,2020,Brian Elliott,PHI,G,other,30,2130,2.6,2,47,1.82,1,5.44,6,27.21,25,1.11,1,15.66,13,11.54,16,2.49,30,6,2,1.08,0.69,0.83,2,0,0,9,0,0
8470880,2020,Brian Elliott,PHI,G,all,30,96463,62.68,82,1302,49.53,55,164.58,183,722.4,738,27.53,38,404.56,255,299,396,61.13,757,187,60,20.62,22.49,19.57,31,28,23,298,0,0
8470880,2020,Brian Elliott,PHI,G,5on5,30,79986,47.08,62,1034,37.4,45,135.13,146,573.9,590,21.66,30,318.98,196,240.5,321,45.99,600,157,41,17.14,18.83,11.11,23,25,14,236,0,0
8470880,2020,Brian Elliott,PHI,G,4on5,30,6922,10.5,15,184,8.97,9,20.72,29,98.59,100,0.67,1,62.51,40,32.13,41,10.17,108,17,13,1.81,2.05,6.64,3,3,9,46,0,0
8470880,2020,Brian Elliott,PHI,G,5on4,30,7425,1.9,2,30,0.95,0,2.39,2,18.32,17,3.95,6,5.5,4,12.78,15,1.88,16,5,3,0.47,0.68,0.76,2,0,0,6,0,0
8476904,2020,Chris Driedger,FLA,G,other,23,3102,3.48,6,67,2.53,3,6.98,5,35.96,35,1.2,2,19.84,15,13.95,17,3.41,35,10,3,1.47,1.28,0.73,3,2,1,19,0,0
8476904,2020,Chris Driedger,FLA,G,all,23,81696,49.97,47,1144,42.82,46,146.74,144,637.19,637,23.08,31,361.16,303,268.43,322,48.66,688,165,37,19.37,20.1,10.5,18,22,7,254,0,0
8476904,2020,Chris Driedger,FLA,G,5on5,23,65399,37.24,29,902,31.9,37,118.84,116,496.81,496,17.7,21,279.24,237,212.37,254,36.42,548,122,26,15.01,15.08,7.14,12,13,4,206,0,0
8476904,2020,Chris Driedger,FLA,G,4on5,23,6249,7.86,11,152,7.67,5,18.97,21,88.68,89,0.58,1,57.24,48,30.42,37,7.45,91,28,6,2.49,3.23,2.15,3,6,2,27,0,0
8476904,2020,Chris Driedger,FLA,G,5on4,23,6946,1.39,1,23,0.72,1,1.95,2,15.75,17,3.58,7,4.83,3,11.68,14,1.39,14,5,2,0.4,0.5,0.49,0,1,0,2,0,0
8477361,2020,Calvin Petersen,L.A,G,other,35,2855,7.32,7,104,4.73,5,11.17,7,61.85,66,0.55,2,40.19,35,19.62,28,6.46,56,21,8,2.11,2.57,2.64,0,4,3,19,0,0
8477361,2020,Calvin Petersen,L.A,G,all,35,119840,93.92,97,1952,74.24,92,246.14,232,1069.88,1095,28.38,37,607.81,433,434.67,604,89.39,1154,236,101,33.52,28.61,31.78,35,35,27,461,0,0
8477361,2020,Calvin Petersen,L.A,G,5on5,35,98532,66.73,66,1530,54.74,72,197.73,189,824.74,823,23.26,27,462.07,322,344.12,476,64.57,899,187,66,26.39,22.93,17.41,29,28,9,378,0,0
8477361,2020,Calvin Petersen,L.A,G,4on5,35,8935,17.14,19,272,13.17,14,32.33,34,152.1,165,0.29,0,94.16,71,48.53,69,15.65,168,19,23,4.37,2.09,10.67,6,0,13,62,0,0
8477361,2020,Calvin Petersen,L.A,G,5on4,35,9518,2.4,3,41,1.37,1,4.3,2,27.87,37,4.24,8,9.42,4,20.64,29,2.39,29,6,4,0.6,0.76,1.05,0,1,2,2,0,0
8477465,2020,Tristan Jarry,PIT,G,other,39,2432,5.75,7,62,2.98,5,7.01,9,36.22,37,1.1,2,21.72,16,12.2,14,5.4,31,13,7,1.09,1.56,3.11,2,1,4,11,0,0
8477465,2020,Tristan Jarry,PIT,G,all,39,131118,88.24,100,1893,74.12,70,243.1,259,1055.13,1098,33.58,35,589.63,448,430.96,548,85.56,1123,249,88,29.8,31.24,27.21,34,34,32,433,8,4
8477465,2020,Tristan Jarry,PIT,G,5on5,39,110761,67.88,69,1540,57.1,53,202.99,209,853.22,888,27.08,26,473.73,371,350.06,447,65.83,908,210,61,24.94,26.63,16.3,25,28,16,361,6,3
8477465,2020,Tristan Jarry,PIT,G,4on5,39,8883,10.8,21,230,11.77,12,27.77,35,127.29,132,0.58,0,80.76,52,42.7,54,10.54,151,12,15,2.84,1.54,6.43,5,5,11,52,2,1
8477465,2020,Tristan Jarry,PIT,G,5on4,39,9042,3.2,2,48,1.72,0,3.9,4,30.83,36,4.5,6,9.67,8,22.57,27,3.19,25,13,4,0.61,1.43,1.16,1,0,1,6,0,0
8475789,2020,Jack Campbell,TOR,G,other,22,2083,4.88,5,63,2.71,2,5.96,10,33.33,36,0.61,0,20.71,15,9.69,13,4.58,27,13,5,1.19,1.5,2.18,2,1,2,18,0,0
8475789,2020,Jack Campbell,TOR,G,all,22,77064,54.4,46,1091,42.35,32,129.67,165,583.07,585,21.69,13,334.22,262,236.37,298,52.47,570,207,39,18.06,24.89,11.45,15,21,10,275,0,0
8475789,2020,Jack Campbell,TOR,G,5on5,22,64304,40.3,33,872,31.92,21,105.5,134,458.77,459,17.2,12,261.07,199,190.32,249,39.16,459,159,26,13.88,19.25,7.17,12,14,7,228,0,0
8475789,2020,Jack Campbell,TOR,G,4on5,22,4965,7.46,5,123,6.74,8,15.38,19,72.09,68,0.64,0,45.97,42,22.93,23,7,67,27,7,2.58,3.1,1.77,1,3,1,22,0,0
8475789,2020,Jack Campbell,TOR,G,5on4,22,5712,1.64,3,29,0.87,1,2.4,2,17.43,21,3.13,1,5.79,4,12.79,13,1.63,16,7,1,0.38,0.94,0.32,0,3,0,5,0,0
8476509,2020,Maxime Lagace,PIT,G,other,1,118,0.32,0,3,0.2,0,0.27,0,2.25,2,0,0,1.61,2,0.53,1,0.31,2,0,1,0.1,0,0.22,0,0,0,0,0,0
8476509,2020,Maxime Lagace,PIT,G,all,1,3600,2,0,44,1.68,2,6.04,6,27.09,29,0.59,0,14.71,12,11.73,15,1.9,31,4,2,0.83,0.56,0.61,0,0,0,7,0,0
8476509,2020,Maxime Lagace,PIT,G,5on5,1,3122,1.64,0,36,1.23,1,5.33,6,22.57,24,0.53,0,12.06,9,10.01,13,1.56,26,4,1,0.69,0.56,0.39,0,0,0,5,0,0
8476509,2020,Maxime Lagace,PIT,G,4on5,1,120,0.03,0,3,0.22,1,0.37,0,1.54,2,0,0,0.79,0,0.55,1,0.03,2,0,0,0.03,0,0,0,0,0,1,0,0
8476509,2020,Maxime Lagace,PIT,G,5on4,1,240,0.01,0,2,0.02,0,0.06,0,0.72,1,0.07,0,0.25,1,0.64,0,0.01,1,0,0,0.01,0,0,0,0,0,1,0,0
8478492,2020,Ilya Samsonov,WSH,G,other,19,1988,3.63,4,61,2.77,4,7.39,8,36.24,36,0.46,1,22.42,16,12.55,18,3.41,33,14,3,1.08,1.69,0.85,3,0,1,11,0,0
8478492,2020,Ilya Samsonov,WSH,G,all,19,65569,43.44,49,909,34.62,41,116.77,106,496.65,499,15.7,14,279.39,224,201.06,258,41.88,530,118,44,15.66,13.98,13.8,17,14,18,217,0,0
8478492,2020,Ilya Samsonov,WSH,G,5on5,19,53219,30.7,34,706,24.94,29,93.35,87,381.84,383,12.49,11,212.27,173,157.99,195,29.69,419,82,31,12.34,9.5,8.86,12,11,11,174,0,0
8478492,2020,Ilya Samsonov,WSH,G,4on5,19,5435,8.14,9,122,6.31,8,14.42,10,66.52,70,0.33,0,40.58,31,21.17,35,7.8,65,18,10,1.77,2.28,4.09,1,2,6,29,0,0
8478492,2020,Ilya Samsonov,WSH,G,5on4,19,4927,0.93,2,18,0.55,0,1.48,1,11.39,9,2.39,2,3.73,4,8.97,9,0.93,12,4,0,0.43,0.5,0,1,1,0,2,0,0
8475311,2020,Darcy Kuemper,ARI,G,other,27,2293,6.73,5,86,3.57,4,9.39,13,46.49,50,0.59,0,27.97,24,14.63,16,6.33,38,17,9,1.16,2.18,3.39,1,1,3,22,4,2
8475311,2020,Darcy Kuemper,ARI,G,all,27,92797,65.78,66,1325,49.25,62,163.11,161,711.06,713,22.68,14,401.1,318,288.58,362,63.42,763,159,69,21.18,19.61,24.98,22,22,22,334,4,2
8475311,2020,Darcy Kuemper,ARI,G,5on5,27,74357,41.51,47,1007,35.34,46,129.99,124,536.64,531,18.22,11,299.76,235,224.93,283,40.11,595,117,37,16.89,14.33,10.29,20,19,8,258,0,0
8475311,2020,Darcy Kuemper,ARI,G,4on5,27,7702,15.24,13,202,9.17,11,20.95,23,107,110,0.48,1,66.78,58,34.45,39,14.76,112,20,18,2.71,2.47,10.06,1,1,11,52,0,0
8475311,2020,Darcy Kuemper,ARI,G,5on4,27,8445,2.3,1,30,1.16,1,2.77,1,20.93,22,3.4,2,6.6,1,14.57,24,2.23,18,5,5,0.42,0.63,1.25,0,1,0,2,0,0
8479406,2020,Filip Gustavsson,OTT,G,other,9,738,1,2,18,0.69,0,1.95,1,10.11,11,0.11,0,6.39,7,3.63,3,0.96,10,3,1,0.37,0.37,0.26,1,1,0,4,0,0
8479406,2020,Filip Gustavsson,OTT,G,all,9,28294,18.11,17,486,17.4,12,59.02,58,253.71,254,6.23,7,150.03,121,111.97,150,17.73,300,53,12,8.09,6.76,3.26,3,10,4,121,0,0
8479406,2020,Filip Gustavsson,OTT,G,5on5,9,22963,14.6,11,379,13.33,12,48.53,54,201.91,202,5.28,7,116.55,89,87.36,118,14.27,235,42,10,6.62,5.38,2.61,2,6,3,92,0,0
8479406,2020,Filip Gustavsson,OTT,G,4on5,9,2590,1.52,3,68,2.75,0,6.56,2,28.45,28,0.17,0,22.64,21,11.42,18,1.5,41,4,1,0.61,0.52,0.39,0,2,1,22,0,0
8479406,2020,Filip Gustavsson,OTT,G,5on4,9,2003,0.88,1,17,0.57,0,1.6,1,11.77,12,0.59,0,3.67,3,8.94,10,0.88,12,4,0,0.38,0.5,0,0,1,0,1,0,0
8480045,2020,Ukko-Pekka Luukkonen,BUF,G,other,4,400,0.72,1,9,0.48,0,1.25,1,6.39,6,0.13,0,4.22,4,2.12,3,0.51,4,5,0,0.15,0.56,0,1,0,0,0,0,0
8480045,2020,Ukko-Pekka Luukkonen,BUF,G,all,4,13002,12.33,14,240,10.12,10,33.43,45,146.91,149,3.11,5,84.33,57,58.98,67,11.49,144,52,8,4.16,6.08,2.09,7,5,2,36,0,0
8480045,2020,Ukko-Pekka Luukkonen,BUF,G,5on5,4,11127,8.99,11,193,7.71,9,27.85,38,118.65,123,2.67,5,65.45,38,49.16,58,8.55,123,33,7,3.3,3.9,1.78,4,5,2,30,0,0
8480045,2020,Ukko-Pekka Luukkonen,BUF,G,4on5,4,859,2.62,2,38,1.93,1,4.33,6,21.86,20,0.03,0,14.66,15,7.7,6,2.44,17,14,1,0.7,1.61,0.3,2,0,0,6,0,0
8480045,2020,Ukko-Pekka Luukkonen,BUF,G,5on4,4,616,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478009,2020,Ilya Sorokin,NYI,G,other,22,1364,5.07,3,41,1.89,4,4.47,3,25.32,19,0.52,0,12.99,9,8.78,13,4.07,15,13,6,0.63,1.66,2.78,0,2,1,7,0,0
8478009,2020,Ilya Sorokin,NYI,G,all,22,76307,48.5,46,1070,39.22,37,131.47,115,573.02,563,19.68,28,321.21,219,237.29,348,46.4,610,145,41,16.94,17.95,13.62,19,17,10,274,0,0
8478009,2020,Ilya Sorokin,NYI,G,5on5,22,63740,36.08,38,899,31.45,27,112.86,101,475.64,476,15.07,23,268.75,180,197.72,293,35.16,524,111,27,14.43,13.74,7.9,18,14,6,237,0,0
8478009,2020,Ilya Sorokin,NYI,G,4on5,22,4310,6,5,100,4.97,5,11.41,10,53.39,51,0.32,1,32.74,28,17.12,25,5.83,50,17,7,1.28,2.11,2.61,1,1,3,26,0,0
8478009,2020,Ilya Sorokin,NYI,G,5on4,22,6893,1.2,0,26,0.79,1,2.47,1,17.16,16,3.57,4,6.01,2,12.97,15,1.19,20,3,1,0.56,0.32,0.32,0,0,0,2,0,0
8471679,2020,Carey Price,MTL,G,other,25,1579,3.85,7,47,1.98,1,5.25,4,29.08,28,0.35,1,14.97,10,12.08,16,3.78,18,19,2,0.79,2.35,0.72,3,3,1,8,0,0
8471679,2020,Carey Price,MTL,G,all,25,88725,63.54,65,1220,46.75,51,151.94,150,664.29,659,24.2,26,372.11,280,269.45,359,60.6,683,181,62,20.32,21.78,21.45,19,26,20,294,0,0
8471679,2020,Carey Price,MTL,G,5on5,25,74832,40.76,37,961,33.51,33,122.3,129,505.03,491,20.29,18,283.61,216,211.56,280,39.5,551,122,36,16.11,14.58,10.08,13,17,7,252,0,0
8471679,2020,Carey Price,MTL,G,4on5,25,6418,17.74,20,188,10.64,16,22.44,16,115.27,123,0.65,0,69.03,54,35.48,47,16.13,99,38,22,3.01,4.6,10.13,3,6,11,29,0,0
8471679,2020,Carey Price,MTL,G,5on4,25,5896,0.84,1,19,0.44,1,1.45,1,11.74,15,2.59,7,3.29,0,8.66,12,0.82,13,0,2,0.31,0,0.53,0,0,1,4,0,0
8474889,2020,Martin Jones,S.J,G,other,34,2864,8.41,8,111,5.25,8,13.09,12,65.85,66,1.01,7,39.31,28,21.65,33,7.68,53,28,10,1.99,3.31,3.11,2,4,2,20,0,0
8474889,2020,Martin Jones,S.J,G,all,34,112105,83.11,102,1830,69.64,72,231.27,200,994.16,980,29.58,39,566.2,465,405.69,522,80.28,1061,244,84,28.5,29.53,25.08,35,39,28,441,0,0
8474889,2020,Martin Jones,S.J,G,5on5,34,90871,60.44,70,1440,50.91,53,186.48,164,771.01,749,23.76,28,434.2,355,321.1,416,58.63,836,182,60,22.3,22.14,15.99,27,28,15,362,0,0
8474889,2020,Martin Jones,S.J,G,4on5,34,9320,11.5,21,232,12.05,10,27.76,19,128.64,131,1.19,0,83.61,72,42.98,55,11.24,145,27,10,3.54,3.13,4.83,6,6,9,50,0,0
8474889,2020,Martin Jones,S.J,G,5on4,34,9050,2.57,3,42,1.32,1,3.62,5,26.23,32,3.46,3,8.25,8,18.47,17,2.53,25,6,4,0.59,0.83,1.15,0,1,2,7,0,0
8478406,2020,Mackenzie Blackwood,N.J,G,other,35,2577,5.17,5,85,3.21,2,8.09,8,43.69,54,1.06,0,25.65,25,16.42,18,4.84,36,21,3,1.49,2.42,1.26,4,1,0,25,0,0
8478406,2020,Mackenzie Blackwood,N.J,G,all,35,125437,97.45,106,1863,71.49,75,240.79,260,1050.47,1082,31.09,36,586.73,404,423.2,560,94.63,1081,283,90,31.21,34.52,31.71,34,35,37,409,0,0
8478406,2020,Mackenzie Blackwood,N.J,G,5on5,35,105501,70.46,75,1519,54.83,56,202.31,226,848.73,868,25.98,30,473.93,321,348.99,465,68.65,902,214,62,26.04,26.23,18.19,28,29,18,341,0,0
8478406,2020,Mackenzie Blackwood,N.J,G,4on5,35,8477,18.99,23,223,12.07,17,27.07,22,132.64,133,0.53,2,79.18,52,40.03,58,18.31,124,35,23,3.07,4.11,11.8,1,4,18,41,0,0
8478406,2020,Mackenzie Blackwood,N.J,G,5on4,35,8882,2.83,3,36,1.39,0,3.32,4,25.41,27,3.53,4,7.95,6,17.76,19,2.83,19,13,2,0.61,1.76,0.45,1,1,1,2,0,0
8481031,2020,Ivan Prosvetov,ARI,G,other,3,116,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8481031,2020,Ivan Prosvetov,ARI,G,all,3,7801,4.93,9,113,3.8,2,11.6,12,52.44,51,2.12,0,31.59,25,22.35,27,4.83,52,21,3,1.83,2.33,0.77,4,4,1,37,0,0
8481031,2020,Ivan Prosvetov,ARI,G,5on5,3,6181,3.69,6,92,3.06,2,10.04,10,43.34,42,1.73,0,25.49,20,18.33,24,3.67,46,13,3,1.5,1.43,0.77,3,2,1,30,0,0
8481031,2020,Ivan Prosvetov,ARI,G,4on5,3,645,1.05,3,17,0.64,0,1.26,1,6.99,6,0.03,0,5.32,4,2.45,2,0.98,4,7,0,0.24,0.81,0,1,2,0,6,0,0
8481031,2020,Ivan Prosvetov,ARI,G,5on4,3,859,0.18,0,4,0.1,0,0.3,1,2.11,3,0.25,0,0.78,1,1.57,1,0.18,2,1,0,0.09,0.1,0,0,0,0,1,0,0
8475920,2020,Michael Houser,BUF,G,other,4,92,0.36,0,7,0.4,0,0.91,2,4.94,6,0.01,0,3.91,5,1.28,0,0.33,6,1,0,0.2,0.16,0,0,0,0,0,0,0
8475920,2020,Michael Houser,BUF,G,all,4,14582,9.45,14,222,8.59,6,27.51,29,121.76,141,3.36,5,74.4,54,51.28,65,9.26,139,30,6,3.96,3.74,1.75,9,3,2,47,0,0
8475920,2020,Michael Houser,BUF,G,5on5,4,13133,8.35,12,202,7.49,6,25.09,25,108.11,123,2.96,5,65.32,43,46.39,63,8.18,124,26,6,3.46,3.14,1.75,8,2,2,46,0,0
8475920,2020,Michael Houser,BUF,G,4on5,4,561,0.41,1,10,0.53,0,1.24,2,6.34,9,0.01,0,4.39,4,2.23,2,0.41,7,2,0,0.18,0.24,0,0,1,0,1,0,0
8475920,2020,Michael Houser,BUF,G,5on4,4,796,0.14,1,2,0.08,0,0.18,0,1.45,2,0.35,0,0.49,1,1.08,0,0.14,2,0,0,0.14,0,0,1,0,0,0,0,0
8477405,2020,Marcus Hogberg,OTT,G,other,14,549,1.58,2,19,0.88,0,1.9,1,10.88,10,0.11,0,6.73,8,3.54,3,1.57,10,3,2,0.56,0.51,0.51,0,1,1,4,0,0
8477405,2020,Marcus Hogberg,OTT,G,all,14,38510,28.13,40,578,22.03,21,70.92,69,312.83,322,10.87,18,179.37,149,132.03,152,27.12,323,92,28,9.82,10.49,7.81,18,13,9,135,0,0
8477405,2020,Marcus Hogberg,OTT,G,5on5,14,31804,21.6,30,478,16.9,20,59.98,57,252.01,257,9.26,17,142.65,110,107.25,130,20.84,264,69,24,7.48,7.73,6.39,15,9,6,121,0,0
8477405,2020,Marcus Hogberg,OTT,G,4on5,14,2493,4.33,8,67,3.76,1,7.76,9,41.02,45,0.32,0,26.99,28,13.9,12,4.1,38,18,2,1.37,2.04,0.92,3,3,2,9,0,0
8477405,2020,Marcus Hogberg,OTT,G,5on4,14,3664,0.61,0,14,0.5,0,1.27,2,8.92,10,1.18,1,3,3,7.34,7,0.61,11,2,0,0.41,0.2,0,0,0,0,1,0,0
8471306,2020,Thomas Greiss,DET,G,other,34,2129,4.64,6,76,3.27,1,8.47,10,44.03,44,0.81,0,25.62,22,18.54,23,4.47,41,17,4,1.48,2.03,1.13,3,2,1,14,0,0
8471306,2020,Thomas Greiss,DET,G,all,34,105309,73.32,79,1596,59.67,50,203.99,179,888.62,893,23.4,21,501.57,409,367.69,493,70.75,976,193,66,27.71,22.83,22.77,30,28,21,361,2,1
8471306,2020,Thomas Greiss,DET,G,5on5,34,87957,49.32,50,1270,44.6,36,168.34,146,700.2,692,19.53,19,395.64,319,294.24,402,48.06,800,139,36,22.84,16.39,10.09,23,19,8,295,2,1
8471306,2020,Thomas Greiss,DET,G,4on5,34,7615,17.26,21,211,10.39,13,22.97,20,116.8,124,0.51,0,70.41,60,36.33,44,16.13,109,26,26,2.65,3.06,11.55,3,6,12,50,0,0
8471306,2020,Thomas Greiss,DET,G,5on4,34,7608,1.7,0,30,1.01,0,2.65,3,20.72,26,2.4,2,6.85,7,15.23,18,1.7,18,10,0,0.44,1.25,0,0,0,0,2,0,0
8477968,2020,Alex Nedeljkovic,CAR,G,other,23,1822,3.37,5,62,2.63,0,6.29,10,32.99,33,0.64,1,22.19,16,10.48,15,3.31,32,14,1,1.35,1.81,0.21,2,3,0,15,0,0
8477968,2020,Alex Nedeljkovic,CAR,G,all,23,83522,53.6,44,1192,42.71,49,148.29,153,651.69,648,23.07,35,365.87,284,271.37,342,51.93,697,164,43,19.99,20.24,13.37,14,20,10,288,2,1
8477968,2020,Alex Nedeljkovic,CAR,G,5on5,23,69372,39.73,30,958,32.56,42,123.02,126,520.7,524,19.25,27,288.95,222,219.8,274,38.42,569,121,31,16.09,15.14,8.49,11,15,4,237,2,1
8477968,2020,Alex Nedeljkovic,CAR,G,4on5,23,6693,7.04,6,134,6.37,5,15.61,14,72.83,68,0.64,1,47.54,38,24.99,38,6.87,78,20,6,1.94,2.2,2.89,1,1,4,30,0,0
8477968,2020,Alex Nedeljkovic,CAR,G,5on4,23,5635,3.02,1,33,0.98,2,2.79,3,22.15,19,2.38,6,5.99,7,14.6,14,2.89,16,8,4,0.53,0.99,1.49,0,0,1,5,0,0
8475156,2020,Mikko Koskinen,EDM,G,other,26,1480,3.59,1,45,1.99,4,4.42,3,22.32,24,0.37,0,13.42,12,5.72,10,3.22,16,10,4,0.74,1.11,1.73,0,1,0,15,0,0
8475156,2020,Mikko Koskinen,EDM,G,all,26,86259,65.82,76,1372,50.91,54,162.92,164,715.62,756,22.29,21,409.94,302,290.61,379,62.93,738,207,59,21.27,25.24,19.3,25,31,20,368,0,0
8475156,2020,Mikko Koskinen,EDM,G,5on5,26,71410,48.89,60,1114,39.12,40,136.47,141,578.65,607,17.92,13,329.84,240,241.56,312,47.45,611,167,37,18.27,20.73,9.89,22,29,9,299,0,0
8475156,2020,Mikko Koskinen,EDM,G,4on5,26,6648,11.47,12,188,9.04,9,20.13,18,99.37,107,0.49,0,61.92,49,33.11,44,10.45,99,25,15,1.9,2.82,6.75,2,1,9,49,0,0
8475156,2020,Mikko Koskinen,EDM,G,5on4,26,6721,1.88,3,24,0.78,1,1.9,2,15.29,18,3.43,8,4.76,1,10.21,13,1.81,12,5,3,0.36,0.59,0.93,1,0,2,4,0,0
8476932,2020,Anthony Stolarz,ANA,G,other,8,351,0.58,1,10,0.51,0,1.26,1,7.21,8,0.06,0,4.56,4,2.87,4,0.58,7,3,0,0.27,0.32,0,1,0,0,0,0,0
8476932,2020,Anthony Stolarz,ANA,G,all,8,27868,17.49,17,387,14.94,20,52.66,47,220.33,230,6.36,4,125.79,101,91.81,115,16.98,240,54,16,6.67,6.7,4.11,9,6,2,77,0,0
8476932,2020,Anthony Stolarz,ANA,G,5on5,8,23517,13.55,14,320,11.33,15,43.96,45,179.84,186,5.35,3,101.29,78,77.84,96,13.15,201,42,11,5.39,5.35,2.81,6,6,2,66,0,0
8476932,2020,Anthony Stolarz,ANA,G,4on5,8,2278,3.28,2,53,3,5,7.16,1,31.16,33,0.14,0,19.15,18,9.4,13,3.17,29,9,5,0.95,1.03,1.3,2,0,0,10,0,0
8476932,2020,Anthony Stolarz,ANA,G,5on4,8,1722,0.07,0,4,0.09,0,0.29,0,2.12,3,0.79,1,0.79,1,1.71,2,0.07,3,0,0,0.07,0,0,0,0,0,1,0,0
8471734,2020,Jonathan Quick,L.A,G,other,22,1750,2.77,3,45,1.93,2,4.87,3,25.96,22,0.78,0,16.23,12,9.36,16,2.7,26,7,3,0.97,0.88,0.91,2,1,0,9,0,0
8471734,2020,Jonathan Quick,L.A,G,all,22,73129,52.23,58,1047,40.62,58,133.38,125,585.99,566,19.81,18,325.97,239,239,321,49.89,603,147,60,17.36,17.32,17.55,23,21,14,237,0,0
8471734,2020,Jonathan Quick,L.A,G,5on5,22,58655,39.35,48,805,30.38,48,106.45,100,450.04,437,15.69,14,247.55,179,183.85,238,37.61,460,117,45,13.73,13.64,11.98,19,20,9,183,0,0
8471734,2020,Jonathan Quick,L.A,G,4on5,22,6142,7.91,7,163,7.04,7,18.46,21,85.07,77,0.41,0,54.18,46,28.63,38,7.44,93,16,10,1.94,1.89,4.08,2,0,5,44,0,0
8471734,2020,Jonathan Quick,L.A,G,5on4,22,6582,1.64,0,30,0.99,0,3,1,21.64,26,2.91,4,6.72,1,16,27,1.61,23,5,1,0.68,0.68,0.29,0,0,0,1,0,0
8476234,2020,Keith Kinkaid,NYR,G,other,9,296,0.19,0,7,0.14,0,0.55,1,2.79,4,0.15,0,1.57,0,1.46,3,0.18,3,1,0,0.1,0.08,0,0,0,0,3,0,0
8476234,2020,Keith Kinkaid,NYR,G,all,9,29153,18.45,21,391,14.22,13,50.21,59,208.99,205,6.87,6,115.79,94,85.55,94,17.75,219,53,19,6.4,6.28,5.77,5,9,7,100,0,0
8476234,2020,Keith Kinkaid,NYR,G,5on5,9,23758,13.08,17,313,10.95,11,41.55,47,167.4,162,5.13,5,93,74,69.01,75,12.75,177,44,12,4.77,5.24,3.07,5,8,4,80,0,0
8476234,2020,Keith Kinkaid,NYR,G,4on5,9,2558,4.55,2,58,2.69,2,6.93,10,31.08,31,0.29,0,18.19,16,9.62,12,4.18,30,7,6,1.27,0.8,2.48,0,0,2,15,0,0
8476234,2020,Keith Kinkaid,NYR,G,5on4,9,2541,0.48,1,11,0.38,0,1.07,1,6.92,7,1.26,1,2.74,4,5.1,4,0.48,9,0,1,0.26,0,0.22,0,0,1,1,0,0
8477293,2020,Antti Raanta,ARI,G,other,12,859,1.61,6,25,0.82,0,2.36,2,12.55,14,0.26,0,8.27,6,4.56,4,1.6,15,2,1,0.56,0.25,0.8,5,0,1,7,0,0
8477293,2020,Antti Raanta,ARI,G,all,12,40730,33.75,38,743,28.61,34,91.59,97,394.69,401,9.93,7,227.06,170,158.05,203,32.54,434,88,30,13.49,10.51,9.76,18,13,7,191,0,0
8477293,2020,Antti Raanta,ARI,G,5on5,12,33230,24.96,25,578,21.07,25,73.06,83,307.01,314,8.43,7,173.07,119,126.72,168,24.15,333,74,22,10.34,8.76,5.86,10,11,4,149,0,0
8477293,2020,Antti Raanta,ARI,G,4on5,12,3869,6.79,7,131,6.44,9,14.98,11,68.36,67,0.22,0,43.65,44,21.9,24,6.39,77,12,7,2.18,1.5,3.1,3,2,2,35,0,0
8477293,2020,Antti Raanta,ARI,G,5on4,12,2772,0.39,0,9,0.28,0,1.19,1,6.76,6,1.01,0,2.07,1,4.87,7,0.39,9,0,0,0.39,0,0,0,0,0,0,0,0
8471469,2020,Pekka Rinne,NSH,G,other,24,1738,2.4,3,47,1.93,1,5.21,7,26.07,25,0.53,2,16.34,13,10.26,13,2.32,26,10,1,0.92,1.1,0.38,2,1,0,10,0,0
8471469,2020,Pekka Rinne,NSH,G,all,24,78628,52.26,62,1151,43.16,36,139.39,174,619.84,664,20.73,26,352.8,270,256.72,300,50.89,655,171,38,18.37,20.95,12.94,23,24,15,287,0,0
8471469,2020,Pekka Rinne,NSH,G,5on5,24,63951,35.66,42,894,31.69,23,112.05,147,477.88,519,17.15,22,270.73,209,200.84,230,34.77,522,124,20,14.81,15.57,5.27,20,15,7,228,0,0
8471469,2020,Pekka Rinne,NSH,G,4on5,24,6839,11.95,16,175,8.33,12,18.68,17,93.58,101,0.34,0,58.22,47,30.74,33,11.54,88,28,15,1.99,3.31,6.64,1,7,8,44,0,0
8471469,2020,Pekka Rinne,NSH,G,5on4,24,6100,2,1,26,1,0,2.57,2,18.15,17,2.65,2,5.33,1,12.55,20,2,14,8,2,0.46,0.89,0.64,0,1,0,2,0,0
8475852,2020,Petr Mrazek,CAR,G,other,12,1392,1.92,2,25,1.02,1,2.41,1,13.29,14,0.79,2,7.32,5,4.93,8,1.77,8,8,2,0.35,1,0.57,1,0,1,7,0,0
